t,ztfg,ztfr,ztfi,sim_id,num_detections,batch_id
44248.62106730207,22.0,21.703748859866206,20.709002657187263,163,15,0
44249.62106730207,22.0,22.0,21.32852094772012,163,15,0
44250.62106730207,22.0,22.0,21.79835378718939,163,15,0
44251.62106730207,22.0,22.0,22.0,163,15,0
44252.62106730207,22.0,22.0,22.0,163,15,0
44253.62106730207,22.0,22.0,22.0,163,15,0
44254.62106730207,22.0,22.0,22.0,163,15,0
44255.62106730207,22.0,22.0,22.0,163,15,0
44256.62106730207,22.0,22.0,22.0,163,15,0
44257.62106730207,22.0,22.0,22.0,163,15,0
44258.62106730207,22.0,22.0,22.0,163,15,0
44259.62106730207,22.0,22.0,22.0,163,15,0
44260.62106730207,22.0,22.0,22.0,163,15,0
44261.62106730207,22.0,22.0,22.0,163,15,0
44262.62106730207,22.0,22.0,22.0,163,15,0
44263.62106730207,22.0,22.0,22.0,163,15,0
44264.0,22.0,22.0,22.0,163,15,0
44265.0,22.0,22.0,22.0,163,15,0
44266.0,22.0,22.0,22.0,163,15,0
44267.0,22.0,22.0,22.0,163,15,0
44268.0,22.0,22.0,22.0,163,15,0
44269.0,22.0,22.0,22.0,163,15,0
44270.0,22.0,22.0,22.0,163,15,0
44271.0,22.0,22.0,22.0,163,15,0
44240.0,22.0,22.0,22.0,164,14,0
44241.0,22.0,22.0,22.0,164,14,0
44241.04119313339,22.0,22.0,22.0,164,14,0
44242.04119313339,22.0,22.0,22.0,164,14,0
44243.04119313339,22.0,22.0,22.0,164,14,0
44244.04119313339,20.378737200968505,20.044598727665193,20.875050847720825,164,14,0
44245.04119313339,20.849192211624473,19.884069695025214,19.8433588486646,164,14,0
44246.04119313339,21.462100355695174,20.22140820026552,19.87186444779474,164,14,0
44247.04119313339,22.0,20.810826109572645,20.314314756817215,164,14,0
44248.04119313339,22.0,21.895258901180913,20.826020559241496,164,14,0
44249.04119313339,22.0,22.0,21.76805717890918,164,14,0
44250.04119313339,22.0,22.0,22.0,164,14,0
44251.04119313339,22.0,22.0,22.0,164,14,0
44252.04119313339,22.0,22.0,22.0,164,14,0
44253.04119313339,22.0,22.0,22.0,164,14,0
44254.04119313339,22.0,22.0,22.0,164,14,0
44255.04119313339,22.0,22.0,22.0,164,14,0
44256.04119313339,22.0,22.0,22.0,164,14,0
44257.04119313339,22.0,22.0,22.0,164,14,0
44258.04119313339,22.0,22.0,22.0,164,14,0
44259.04119313339,22.0,22.0,22.0,164,14,0
44260.04119313339,22.0,22.0,22.0,164,14,0
44261.04119313339,22.0,22.0,22.0,164,14,0
44262.04119313339,22.0,22.0,22.0,164,14,0
44263.04119313339,22.0,22.0,22.0,164,14,0
44264.0,22.0,22.0,22.0,164,14,0
44265.0,22.0,22.0,22.0,164,14,0
44266.0,22.0,22.0,22.0,164,14,0
44267.0,22.0,22.0,22.0,164,14,0
44268.0,22.0,22.0,22.0,164,14,0
44269.0,22.0,22.0,22.0,164,14,0
44270.0,22.0,22.0,22.0,164,14,0
44271.0,22.0,22.0,22.0,164,14,0
44240.0,22.0,22.0,22.0,165,14,0
44241.0,22.0,22.0,22.0,165,14,0
44242.0,22.0,22.0,22.0,165,14,0
44243.0,22.0,22.0,22.0,165,14,0
44244.0,22.0,22.0,22.0,165,14,0
44245.0,22.0,22.0,22.0,165,14,0
44246.0,22.0,22.0,22.0,165,14,0
44247.0,22.0,22.0,22.0,165,14,0
44247.53810413385,22.0,22.0,22.0,165,14,0
44248.53810413385,22.0,22.0,22.0,165,14,0
44249.53810413385,22.0,22.0,22.0,165,14,0
44250.53810413385,20.50689012031547,20.01775350939585,20.11191309479575,165,14,0
44251.53810413385,20.608667630352993,19.76051427497053,20.185788256543603,165,14,0
44252.53810413385,21.509489888711972,20.375709765027963,19.920721139386604,165,14,0
44253.53810413385,22.0,21.02009810537105,20.450872348193663,165,14,0
44254.53810413385,22.0,21.890586442215355,20.57653973438463,165,14,0
44255.53810413385,22.0,22.0,21.6403245778862,165,14,0
44256.53810413385,22.0,22.0,22.0,165,14,0
44257.53810413385,22.0,22.0,22.0,165,14,0
44258.53810413385,22.0,22.0,22.0,165,14,0
44259.53810413385,22.0,22.0,22.0,165,14,0
44260.53810413385,22.0,22.0,22.0,165,14,0
44261.53810413385,22.0,22.0,22.0,165,14,0
44262.53810413385,22.0,22.0,22.0,165,14,0
44263.53810413385,22.0,22.0,22.0,165,14,0
44264.53810413385,22.0,22.0,22.0,165,14,0
44265.53810413385,22.0,22.0,22.0,165,14,0
44266.53810413385,22.0,22.0,22.0,165,14,0
44267.53810413385,22.0,22.0,22.0,165,14,0
44268.53810413385,22.0,22.0,22.0,165,14,0
44269.53810413385,22.0,22.0,22.0,165,14,0
44270.0,22.0,22.0,22.0,165,14,0
44271.0,22.0,22.0,22.0,165,14,0
44240.0,22.0,22.0,22.0,166,11,0
44241.0,22.0,22.0,22.0,166,11,0
44242.0,22.0,22.0,22.0,166,11,0
44242.16189369868,22.0,22.0,22.0,166,11,0
44243.16189369868,22.0,22.0,22.0,166,11,0
44244.16189369868,22.0,22.0,22.0,166,11,0
44245.16189369868,20.991782716950503,20.67236613946986,20.8962906406022,166,11,0
44246.16189369868,21.404922060578368,20.40736050683184,20.62006034531771,166,11,0
44247.16189369868,22.0,20.89546674247434,20.823938552273944,166,11,0
44248.16189369868,22.0,21.614078175448984,20.89062134737783,166,11,0
44249.16189369868,22.0,22.0,21.228671977615022,166,11,0
44250.16189369868,22.0,22.0,22.0,166,11,0
44251.16189369868,22.0,22.0,22.0,166,11,0
44252.16189369868,22.0,22.0,22.0,166,11,0
44253.16189369868,22.0,22.0,22.0,166,11,0
44254.16189369868,22.0,22.0,22.0,166,11,0
44255.16189369868,22.0,22.0,22.0,166,11,0
44256.16189369868,22.0,22.0,22.0,166,11,0
44257.16189369868,22.0,22.0,22.0,166,11,0
44258.16189369868,22.0,22.0,22.0,166,11,0
44259.16189369868,22.0,22.0,22.0,166,11,0
44260.16189369868,22.0,22.0,22.0,166,11,0
44261.16189369868,22.0,22.0,22.0,166,11,0
44262.16189369868,22.0,22.0,22.0,166,11,0
44263.16189369868,22.0,22.0,22.0,166,11,0
44264.16189369868,22.0,22.0,22.0,166,11,0
44265.0,22.0,22.0,22.0,166,11,0
44266.0,22.0,22.0,22.0,166,11,0
44267.0,22.0,22.0,22.0,166,11,0
44268.0,22.0,22.0,22.0,166,11,0
44269.0,22.0,22.0,22.0,166,11,0
44270.0,22.0,22.0,22.0,166,11,0
44271.0,22.0,22.0,22.0,166,11,0
44240.0,22.0,22.0,22.0,167,9,0
44241.0,22.0,22.0,22.0,167,9,0
44242.0,22.0,22.0,22.0,167,9,0
44243.0,22.0,22.0,22.0,167,9,0
44244.0,22.0,22.0,22.0,167,9,0
44245.0,22.0,22.0,22.0,167,9,0
44245.427298227885,22.0,22.0,22.0,167,9,0
44246.427298227885,22.0,22.0,22.0,167,9,0
44247.427298227885,22.0,22.0,22.0,167,9,0
44248.427298227885,21.279006094869104,20.960763080265494,21.815867620864143,167,9,0
44249.427298227885,21.652591581204668,21.124831773122747,20.947918449163286,167,9,0
44250.427298227885,22.0,21.176095516757282,21.067079343423124,167,9,0
44251.427298227885,22.0,22.0,21.439903482251065,167,9,0
44252.427298227885,22.0,22.0,22.0,167,9,0
44253.427298227885,22.0,22.0,22.0,167,9,0
44254.427298227885,22.0,22.0,22.0,167,9,0
44255.427298227885,22.0,22.0,22.0,167,9,0
44256.427298227885,22.0,22.0,22.0,167,9,0
44257.427298227885,22.0,22.0,22.0,167,9,0
44258.427298227885,22.0,22.0,22.0,167,9,0
44259.427298227885,22.0,22.0,22.0,167,9,0
44260.427298227885,22.0,22.0,22.0,167,9,0
44261.427298227885,22.0,22.0,22.0,167,9,0
44262.427298227885,22.0,22.0,22.0,167,9,0
44263.427298227885,22.0,22.0,22.0,167,9,0
44264.427298227885,22.0,22.0,22.0,167,9,0
44265.427298227885,22.0,22.0,22.0,167,9,0
44266.427298227885,22.0,22.0,22.0,167,9,0
44267.427298227885,22.0,22.0,22.0,167,9,0
44268.0,22.0,22.0,22.0,167,9,0
44269.0,22.0,22.0,22.0,167,9,0
44270.0,22.0,22.0,22.0,167,9,0
44271.0,22.0,22.0,22.0,167,9,0
44240.0,22.0,22.0,22.0,168,12,0
44241.0,22.0,22.0,22.0,168,12,0
44242.0,22.0,22.0,22.0,168,12,0
44243.0,22.0,22.0,22.0,168,12,0
44244.0,22.0,22.0,22.0,168,12,0
44245.0,22.0,22.0,22.0,168,12,0
44245.62797517754,22.0,22.0,22.0,168,12,0
44246.62797517754,22.0,22.0,22.0,168,12,0
44247.62797517754,22.0,22.0,22.0,168,12,0
44248.62797517754,20.564187516540287,20.41837108722107,20.650556597470615,168,12,0
44249.62797517754,21.132887522664923,20.119689461766537,20.23203842967882,168,12,0
44250.62797517754,22.1383986589975,20.794782614133496,20.461484816555377,168,12,0
44251.62797517754,22.0,21.394624202898402,20.48145126879948,168,12,0
44252.62797517754,22.0,22.0,21.366534373491216,168,12,0
44253.62797517754,22.0,22.0,21.970144852754835,168,12,0
44254.62797517754,22.0,22.0,22.0,168,12,0
44255.62797517754,22.0,22.0,22.0,168,12,0
44256.62797517754,22.0,22.0,22.0,168,12,0
44257.62797517754,22.0,22.0,22.0,168,12,0
44258.62797517754,22.0,22.0,22.0,168,12,0
44259.62797517754,22.0,22.0,22.0,168,12,0
44260.62797517754,22.0,22.0,22.0,168,12,0
44261.62797517754,22.0,22.0,22.0,168,12,0
44262.62797517754,22.0,22.0,22.0,168,12,0
44263.62797517754,22.0,22.0,22.0,168,12,0
44264.62797517754,22.0,22.0,22.0,168,12,0
44265.62797517754,22.0,22.0,22.0,168,12,0
44266.62797517754,22.0,22.0,22.0,168,12,0
44267.62797517754,22.0,22.0,22.0,168,12,0
44268.0,22.0,22.0,22.0,168,12,0
44269.0,22.0,22.0,22.0,168,12,0
44270.0,22.0,22.0,22.0,168,12,0
44271.0,22.0,22.0,22.0,168,12,0
44240.0,22.0,22.0,22.0,169,20,0
44241.0,22.0,22.0,22.0,169,20,0
44242.0,22.0,22.0,22.0,169,20,0
44243.0,22.0,22.0,22.0,169,20,0
44244.0,22.0,22.0,22.0,169,20,0
44245.0,22.0,22.0,22.0,169,20,0
44246.0,22.0,22.0,22.0,169,20,0
44246.57217527423,22.0,22.0,22.0,169,20,0
44247.57217527423,22.0,22.0,22.0,169,20,0
44248.57217527423,22.0,22.0,22.0,169,20,0
44249.57217527423,19.187662199936998,18.98849746907446,19.406315459472786,169,20,0
44250.57217527423,19.481216148852837,18.863509921888202,18.901393401662293,169,20,0
44251.57217527423,20.498665639822136,19.289456058535382,18.934955413635045,169,20,0
44252.57217527423,21.976036736411977,20.05629223970331,19.5531783766838,169,20,0
44253.57217527423,22.0,20.731279844764146,19.64664853862722,169,20,0
44254.57217527423,22.0,21.645008376554017,20.604245777839516,169,20,0
44255.57217527423,22.0,22.0,21.063965505413275,169,20,0
44256.57217527423,22.0,22.0,21.531307068600764,169,20,0
44257.57217527423,22.0,22.0,21.881482718424813,169,20,0
44258.57217527423,22.0,22.0,21.456517199899835,169,20,0
44259.57217527423,22.0,22.0,22.0,169,20,0
44260.57217527423,22.0,22.0,22.0,169,20,0
44261.57217527423,22.0,22.0,22.0,169,20,0
44262.57217527423,22.0,22.0,22.0,169,20,0
44263.57217527423,22.0,22.0,22.0,169,20,0
44264.57217527423,22.0,22.0,22.0,169,20,0
44265.57217527423,22.0,22.0,22.0,169,20,0
44266.57217527423,22.0,22.0,22.0,169,20,0
44267.57217527423,22.0,22.0,22.0,169,20,0
44268.57217527423,22.0,22.0,22.0,169,20,0
44269.0,22.0,22.0,22.0,169,20,0
44270.0,22.0,22.0,22.0,169,20,0
44271.0,22.0,22.0,22.0,169,20,0
44240.0,22.0,22.0,22.0,170,11,0
44241.0,22.0,22.0,22.0,170,11,0
44242.0,22.0,22.0,22.0,170,11,0
44243.0,22.0,22.0,22.0,170,11,0
44244.0,22.0,22.0,22.0,170,11,0
44245.0,22.0,22.0,22.0,170,11,0
44245.73907595519,22.0,22.0,22.0,170,11,0
44246.73907595519,22.0,22.0,22.0,170,11,0
44247.73907595519,22.0,22.0,22.0,170,11,0
44248.73907595519,21.090798525628003,21.12817321282407,21.295629676949602,170,11,0
44249.73907595519,21.35107603741515,20.59473099895329,20.80389518172504,170,11,0
44250.73907595519,22.0,20.9138708290951,20.646245370063056,170,11,0
44251.73907595519,22.0,21.745233696663025,20.881654560458006,170,11,0
44252.73907595519,22.0,22.0,21.43297415922955,170,11,0
44253.73907595519,22.0,22.0,22.0,170,11,0
44254.73907595519,22.0,22.0,22.0,170,11,0
44255.73907595519,22.0,22.0,22.0,170,11,0
44256.73907595519,22.0,22.0,22.0,170,11,0
44257.73907595519,22.0,22.0,22.0,170,11,0
44258.73907595519,22.0,22.0,22.0,170,11,0
44259.73907595519,22.0,22.0,22.0,170,11,0
44260.73907595519,22.0,22.0,22.0,170,11,0
44261.73907595519,22.0,22.0,22.0,170,11,0
44262.73907595519,22.0,22.0,22.0,170,11,0
44263.73907595519,22.0,22.0,22.0,170,11,0
44264.73907595519,22.0,22.0,22.0,170,11,0
44265.73907595519,22.0,22.0,22.0,170,11,0
44266.73907595519,22.0,22.0,22.0,170,11,0
44267.73907595519,22.0,22.0,22.0,170,11,0
44268.0,22.0,22.0,22.0,170,11,0
44269.0,22.0,22.0,22.0,170,11,0
44270.0,22.0,22.0,22.0,170,11,0
44271.0,22.0,22.0,22.0,170,11,0
44240.0,22.0,22.0,22.0,171,9,0
44241.0,22.0,22.0,22.0,171,9,0
44241.84966447389,22.0,22.0,22.0,171,9,0
44242.84966447389,22.0,22.0,22.0,171,9,0
44243.84966447389,22.0,22.0,22.0,171,9,0
44244.84966447389,21.301940118076963,21.155049125750377,21.348548847455465,171,9,0
44245.84966447389,21.65600757553201,20.876109504020256,20.541962924024823,171,9,0
44246.84966447389,22.0,21.20419202836385,21.278711760217405,171,9,0
44247.84966447389,22.0,22.0,21.32200571876656,171,9,0
44248.84966447389,22.0,22.0,22.0,171,9,0
44249.84966447389,22.0,22.0,22.0,171,9,0
44250.84966447389,22.0,22.0,22.0,171,9,0
44251.84966447389,22.0,22.0,22.0,171,9,0
44252.84966447389,22.0,22.0,22.0,171,9,0
44253.84966447389,22.0,22.0,22.0,171,9,0
44254.84966447389,22.0,22.0,22.0,171,9,0
44255.84966447389,22.0,22.0,22.0,171,9,0
44256.84966447389,22.0,22.0,22.0,171,9,0
44257.84966447389,22.0,22.0,22.0,171,9,0
44258.84966447389,22.0,22.0,22.0,171,9,0
44259.84966447389,22.0,22.0,22.0,171,9,0
44260.84966447389,22.0,22.0,22.0,171,9,0
44261.84966447389,22.0,22.0,22.0,171,9,0
44262.84966447389,22.0,22.0,22.0,171,9,0
44263.84966447389,22.0,22.0,22.0,171,9,0
44264.0,22.0,22.0,22.0,171,9,0
44265.0,22.0,22.0,22.0,171,9,0
44266.0,22.0,22.0,22.0,171,9,0
44267.0,22.0,22.0,22.0,171,9,0
44268.0,22.0,22.0,22.0,171,9,0
44269.0,22.0,22.0,22.0,171,9,0
44270.0,22.0,22.0,22.0,171,9,0
44271.0,22.0,22.0,22.0,171,9,0
44240.0,22.0,22.0,22.0,172,11,0
44241.0,22.0,22.0,22.0,172,11,0
44242.0,22.0,22.0,22.0,172,11,0
44243.0,22.0,22.0,22.0,172,11,0
44243.28570382323,22.0,22.0,22.0,172,11,0
44244.28570382323,22.0,22.0,22.0,172,11,0
44245.28570382323,22.0,22.0,22.0,172,11,0
44246.28570382323,20.827347048391143,20.67146165565061,21.366491532501943,172,11,0
44247.28570382323,21.12805404594861,20.143789174107383,20.74022925938319,172,11,0
44248.28570382323,22.0,20.85117661201755,20.7053738879399,172,11,0
44249.28570382323,22.0,21.597914731598276,20.75306524207284,172,11,0
44250.28570382323,22.0,22.0,21.39936628211288,172,11,0
44251.28570382323,22.0,22.0,22.0,172,11,0
44252.28570382323,22.0,22.0,22.0,172,11,0
44253.28570382323,22.0,22.0,22.0,172,11,0
44254.28570382323,22.0,22.0,22.0,172,11,0
44255.28570382323,22.0,22.0,22.0,172,11,0
44256.28570382323,22.0,22.0,22.0,172,11,0
44257.28570382323,22.0,22.0,22.0,172,11,0
44258.28570382323,22.0,22.0,22.0,172,11,0
44259.28570382323,22.0,22.0,22.0,172,11,0
44260.28570382323,22.0,22.0,22.0,172,11,0
44261.28570382323,22.0,22.0,22.0,172,11,0
44262.28570382323,22.0,22.0,22.0,172,11,0
44263.28570382323,22.0,22.0,22.0,172,11,0
44264.28570382323,22.0,22.0,22.0,172,11,0
44265.28570382323,22.0,22.0,22.0,172,11,0
44266.0,22.0,22.0,22.0,172,11,0
44267.0,22.0,22.0,22.0,172,11,0
44268.0,22.0,22.0,22.0,172,11,0
44269.0,22.0,22.0,22.0,172,11,0
44270.0,22.0,22.0,22.0,172,11,0
44271.0,22.0,22.0,22.0,172,11,0
44240.0,22.0,22.0,22.0,173,9,0
44240.62135674035,22.0,22.0,22.0,173,9,0
44241.62135674035,22.0,22.0,22.0,173,9,0
44242.62135674035,22.0,22.0,22.0,173,9,0
44243.62135674035,21.707269913751468,21.453213290890673,21.706193454531565,173,9,0
44244.62135674035,21.65114171426014,21.20878844828213,21.203804410075158,173,9,0
44245.62135674035,22.0,21.906415856270243,20.774937298297438,173,9,0
44246.62135674035,22.0,22.0,21.63896198319044,173,9,0
44247.62135674035,22.0,22.0,22.0,173,9,0
44248.62135674035,22.0,22.0,22.0,173,9,0
44249.62135674035,22.0,22.0,22.0,173,9,0
44250.62135674035,22.0,22.0,22.0,173,9,0
44251.62135674035,22.0,22.0,22.0,173,9,0
44252.62135674035,22.0,22.0,22.0,173,9,0
44253.62135674035,22.0,22.0,22.0,173,9,0
44254.62135674035,22.0,22.0,22.0,173,9,0
44255.62135674035,22.0,22.0,22.0,173,9,0
44256.62135674035,22.0,22.0,22.0,173,9,0
44257.62135674035,22.0,22.0,22.0,173,9,0
44258.62135674035,22.0,22.0,22.0,173,9,0
44259.62135674035,22.0,22.0,22.0,173,9,0
44260.62135674035,22.0,22.0,22.0,173,9,0
44261.62135674035,22.0,22.0,22.0,173,9,0
44262.62135674035,22.0,22.0,22.0,173,9,0
44263.0,22.0,22.0,22.0,173,9,0
44264.0,22.0,22.0,22.0,173,9,0
44265.0,22.0,22.0,22.0,173,9,0
44266.0,22.0,22.0,22.0,173,9,0
44267.0,22.0,22.0,22.0,173,9,0
44268.0,22.0,22.0,22.0,173,9,0
44269.0,22.0,22.0,22.0,173,9,0
44270.0,22.0,22.0,22.0,173,9,0
44271.0,22.0,22.0,22.0,173,9,0
44240.0,22.0,22.0,22.0,174,13,0
44240.655017725694,22.0,22.0,22.0,174,13,0
44241.655017725694,22.0,22.0,22.0,174,13,0
44242.655017725694,22.0,22.0,22.0,174,13,0
44243.655017725694,20.387156928905707,20.426323493648052,20.47340638873769,174,13,0
44244.655017725694,20.76741058046779,20.006961597414627,20.26835944729701,174,13,0
44245.655017725694,21.807551432482068,20.494253076566586,20.393002298413055,174,13,0
44246.655017725694,22.0,21.197089309112613,20.379409285511112,174,13,0
44247.655017725694,22.0,22.187522158191957,20.802139555297565,174,13,0
44248.655017725694,22.0,22.0,21.48737366448588,174,13,0
44249.655017725694,22.0,22.0,22.0,174,13,0
44250.655017725694,22.0,22.0,22.0,174,13,0
44251.655017725694,22.0,22.0,22.0,174,13,0
44252.655017725694,22.0,22.0,22.0,174,13,0
44253.655017725694,22.0,22.0,22.0,174,13,0
44254.655017725694,22.0,22.0,22.0,174,13,0
44255.655017725694,22.0,22.0,22.0,174,13,0
44256.655017725694,22.0,22.0,22.0,174,13,0
44257.655017725694,22.0,22.0,22.0,174,13,0
44258.655017725694,22.0,22.0,22.0,174,13,0
44259.655017725694,22.0,22.0,22.0,174,13,0
44260.655017725694,22.0,22.0,22.0,174,13,0
44261.655017725694,22.0,22.0,22.0,174,13,0
44262.655017725694,22.0,22.0,22.0,174,13,0
44263.0,22.0,22.0,22.0,174,13,0
44264.0,22.0,22.0,22.0,174,13,0
44265.0,22.0,22.0,22.0,174,13,0
44266.0,22.0,22.0,22.0,174,13,0
44267.0,22.0,22.0,22.0,174,13,0
44268.0,22.0,22.0,22.0,174,13,0
44269.0,22.0,22.0,22.0,174,13,0
44270.0,22.0,22.0,22.0,174,13,0
44271.0,22.0,22.0,22.0,174,13,0
44240.0,22.0,22.0,22.0,175,7,0
44241.0,22.0,22.0,22.0,175,7,0
44242.0,22.0,22.0,22.0,175,7,0
44242.17487271067,22.0,22.0,22.0,175,7,0
44243.17487271067,22.0,22.0,22.0,175,7,0
44244.17487271067,22.0,22.0,22.0,175,7,0
44245.17487271067,21.651342671940437,21.61922386180585,21.794797999380435,175,7,0
44246.17487271067,22.0,21.330946238324593,21.33563502718009,175,7,0
44247.17487271067,22.0,21.99596154013242,21.201846757369758,175,7,0
44248.17487271067,22.0,22.0,22.11383546776787,175,7,0
44249.17487271067,22.0,22.0,22.0,175,7,0
44250.17487271067,22.0,22.0,22.0,175,7,0
44251.17487271067,22.0,22.0,22.0,175,7,0
44252.17487271067,22.0,22.0,22.0,175,7,0
44253.17487271067,22.0,22.0,22.0,175,7,0
44254.17487271067,22.0,22.0,22.0,175,7,0
44255.17487271067,22.0,22.0,22.0,175,7,0
44256.17487271067,22.0,22.0,22.0,175,7,0
44257.17487271067,22.0,22.0,22.0,175,7,0
44258.17487271067,22.0,22.0,22.0,175,7,0
44259.17487271067,22.0,22.0,22.0,175,7,0
44260.17487271067,22.0,22.0,22.0,175,7,0
44261.17487271067,22.0,22.0,22.0,175,7,0
44262.17487271067,22.0,22.0,22.0,175,7,0
44263.17487271067,22.0,22.0,22.0,175,7,0
44264.17487271067,22.0,22.0,22.0,175,7,0
44265.0,22.0,22.0,22.0,175,7,0
44266.0,22.0,22.0,22.0,175,7,0
44267.0,22.0,22.0,22.0,175,7,0
44268.0,22.0,22.0,22.0,175,7,0
44269.0,22.0,22.0,22.0,175,7,0
44270.0,22.0,22.0,22.0,175,7,0
44271.0,22.0,22.0,22.0,175,7,0
44240.0,22.0,22.0,22.0,176,5,0
44241.0,22.0,22.0,22.0,176,5,0
44242.0,22.0,22.0,22.0,176,5,0
44243.0,22.0,22.0,22.0,176,5,0
44244.0,22.0,22.0,22.0,176,5,0
44244.948866511404,22.0,22.0,22.0,176,5,0
44245.948866511404,22.0,22.0,22.0,176,5,0
44246.948866511404,22.0,22.0,22.0,176,5,0
44247.948866511404,21.725298590739452,22.003030616263217,22.0,176,5,0
44248.948866511404,22.0,21.46186359765914,21.922865921799374,176,5,0
44249.948866511404,22.0,21.584541491249123,21.441124967496567,176,5,0
44250.948866511404,22.0,22.0,22.133458844561947,176,5,0
44251.948866511404,22.0,22.0,22.0,176,5,0
44252.948866511404,22.0,22.0,22.0,176,5,0
44253.948866511404,22.0,22.0,22.0,176,5,0
44254.948866511404,22.0,22.0,22.0,176,5,0
44255.948866511404,22.0,22.0,22.0,176,5,0
44256.948866511404,22.0,22.0,22.0,176,5,0
44257.948866511404,22.0,22.0,22.0,176,5,0
44258.948866511404,22.0,22.0,22.0,176,5,0
44259.948866511404,22.0,22.0,22.0,176,5,0
44260.948866511404,22.0,22.0,22.0,176,5,0
44261.948866511404,22.0,22.0,22.0,176,5,0
44262.948866511404,22.0,22.0,22.0,176,5,0
44263.948866511404,22.0,22.0,22.0,176,5,0
44264.948866511404,22.0,22.0,22.0,176,5,0
44265.948866511404,22.0,22.0,22.0,176,5,0
44266.948866511404,22.0,22.0,22.0,176,5,0
44267.0,22.0,22.0,22.0,176,5,0
44268.0,22.0,22.0,22.0,176,5,0
44269.0,22.0,22.0,22.0,176,5,0
44270.0,22.0,22.0,22.0,176,5,0
44271.0,22.0,22.0,22.0,176,5,0
44240.0,22.0,22.0,22.0,177,9,0
44241.0,22.0,22.0,22.0,177,9,0
44241.579354237736,22.0,22.0,22.0,177,9,0
44242.579354237736,22.0,22.0,22.0,177,9,0
44243.579354237736,22.0,22.0,22.0,177,9,0
44244.579354237736,21.35313820704571,21.37415911948775,21.720355129370812,177,9,0
44245.579354237736,21.620721785280676,20.48775003993067,21.27197197622311,177,9,0
44246.579354237736,22.0,21.110423092581975,21.033643205788405,177,9,0
44247.579354237736,22.0,22.0,21.776466908915477,177,9,0
44248.579354237736,22.0,22.0,22.0,177,9,0
44249.579354237736,22.0,22.0,22.0,177,9,0
44250.579354237736,22.0,22.0,22.0,177,9,0
44251.579354237736,22.0,22.0,22.0,177,9,0
44252.579354237736,22.0,22.0,22.0,177,9,0
44253.579354237736,22.0,22.0,22.0,177,9,0
44254.579354237736,22.0,22.0,22.0,177,9,0
44255.579354237736,22.0,22.0,22.0,177,9,0
44256.579354237736,22.0,22.0,22.0,177,9,0
44257.579354237736,22.0,22.0,22.0,177,9,0
44258.579354237736,22.0,22.0,22.0,177,9,0
44259.579354237736,22.0,22.0,22.0,177,9,0
44260.579354237736,22.0,22.0,22.0,177,9,0
44261.579354237736,22.0,22.0,22.0,177,9,0
44262.579354237736,22.0,22.0,22.0,177,9,0
44263.579354237736,22.0,22.0,22.0,177,9,0
44264.0,22.0,22.0,22.0,177,9,0
44265.0,22.0,22.0,22.0,177,9,0
44266.0,22.0,22.0,22.0,177,9,0
44267.0,22.0,22.0,22.0,177,9,0
44268.0,22.0,22.0,22.0,177,9,0
44269.0,22.0,22.0,22.0,177,9,0
44270.0,22.0,22.0,22.0,177,9,0
44271.0,22.0,22.0,22.0,177,9,0
44240.0,22.0,22.0,22.0,178,12,0
44241.0,22.0,22.0,22.0,178,12,0
44242.0,22.0,22.0,22.0,178,12,0
44242.770617250884,22.0,22.0,22.0,178,12,0
44243.770617250884,22.0,22.0,22.0,178,12,0
44244.770617250884,22.0,22.0,22.0,178,12,0
44245.770617250884,20.770028656618887,20.443050769610668,21.038712262282807,178,12,0
44246.770617250884,21.02145527581666,20.116462825458875,20.4557871261054,178,12,0
44247.770617250884,22.0,20.603778103625043,20.465500198769046,178,12,0
44248.770617250884,22.0,21.178359883515196,20.598296244956423,178,12,0
44249.770617250884,22.0,22.0,21.479851257479268,178,12,0
44250.770617250884,22.0,22.0,21.899747297131608,178,12,0
44251.770617250884,22.0,22.0,22.0,178,12,0
44252.770617250884,22.0,22.0,22.0,178,12,0
44253.770617250884,22.0,22.0,22.0,178,12,0
44254.770617250884,22.0,22.0,22.0,178,12,0
44255.770617250884,22.0,22.0,22.0,178,12,0
44256.770617250884,22.0,22.0,22.0,178,12,0
44257.770617250884,22.0,22.0,22.0,178,12,0
44258.770617250884,22.0,22.0,22.0,178,12,0
44259.770617250884,22.0,22.0,22.0,178,12,0
44260.770617250884,22.0,22.0,22.0,178,12,0
44261.770617250884,22.0,22.0,22.0,178,12,0
44262.770617250884,22.0,22.0,22.0,178,12,0
44263.770617250884,22.0,22.0,22.0,178,12,0
44264.770617250884,22.0,22.0,22.0,178,12,0
